;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
186;2836.47;0.49623199999999995;1206057600000;863.3499999999999;2564.4799999999996;366.83;1831.09;2008_03_21;2008-03-21;2008;3;21;81
187;3034.2599999999998;0.5236639999999999;1207440000000;820.6399999999999;2628.99;354.34;1710.6299999999999;2008_04_06;2008-04-06;2008;4;6;97
188;2311.97;0.39904199999999995;1208822400000;1080.79;2517.14;461.2699999999999;2032.7299999999998;2008_04_22;2008-04-22;2008;4;22;113
189;2073.7;0.373139;1210204800000;1072.8799999999999;2351.08;451.5599999999999;2032.9599999999998;2008_05_08;2008-05-08;2008;5;8;129
190;1873.98;0.35899899999999996;1211587200000;1014.1999999999998;2151.1499999999996;409.63;2001.6899999999998;2008_05_24;2008-05-24;2008;5;24;145
191;1341.3299999999997;0.274277;1212969600000;1072.82;1883.9299999999996;426.7;2133.0899999999997;2008_06_09;2008-06-09;2008;6;9;161
192;1339.6099999999997;0.252195;1214352000000;1262.2899999999997;2113.3999999999996;507.8599999999999;2370.8399999999997;2008_06_25;2008-06-25;2008;6;25;177
193;1270.2599999999998;0.22802199999999997;1215734400000;1425.8200000000002;2266.49;572.6899999999999;2469.6499999999996;2008_07_11;2008-07-11;2008;7;11;193
194;1224.83;0.21665799999999993;1217116800000;1475.5799999999997;2291.2699999999995;601.8799999999999;2592.15;2008_07_27;2008-07-27;2008;7;27;209
195;1256.4999999999998;0.212073;1218499200000;1604.5499999999997;2468.21;655.6;2751.7999999999993;2008_08_12;2008-08-12;2008;8;12;225
196;1266.68;0.213858;1219881600000;1623.9999999999998;2508.0399999999995;641.9;2859.1899999999996;2008_08_28;2008-08-28;2008;8;28;241
197;1302.21;0.21469199999999997;1221264000000;1706.2899999999997;2640.02;661.0699999999999;2994.04;2008_09_13;2008-09-13;2008;9;13;257
198;1363.2399999999998;0.21510599999999994;1222646400000;1820.0299999999997;2817.7;726.39;3114.0499999999997;2008_09_29;2008-09-29;2008;9;29;273
199;1347.52;0.22640699999999997;1224028800000;1616.2899999999995;2563.1199999999994;626.65;3263.2299999999996;2008_10_15;2008-10-15;2008;10;15;289
200;1335.82;0.26999199999999995;1225411200000;1107.25;1927.22;434.2099999999999;2643.6499999999996;2008_10_31;2008-10-31;2008;10;31;305
201;2153.5399999999995;0.372744;1226793600000;1166.5299999999997;2560.39;449.49000000000007;2809.19;2008_11_16;2008-11-16;2008;11;16;321
202;1857.2800000000002;0.31435599999999997;1228176000000;1325.57;2542.18;551.3199999999999;3016.16;2008_12_02;2008-12-02;2008;12;2;337
203;2132.5499999999997;0.33329;1229558400000;1520.7099999999998;3051.2299999999996;568.1099999999999;3481.74;2008_12_18;2008-12-18;2008;12;18;353
204;2434.09;0.40033499999999994;1230768000000;1130.23;2645.33;517.63;2403.1;2009_01_01;2009-01-01;2009;1;1;1
205;3437.2;0.6183019999999999;1232150400000;598.21;2535.97;271.7799999999999;1022.8899999999999;2009_01_17;2009-01-17;2009;1;17;17
206;3527.8899999999994;0.6225629999999999;1233532800000;623.2199999999999;2670.3599999999997;252.49999999999997;1380.1799999999998;2009_02_02;2009-02-02;2009;2;2;33
207;3897.6299999999987;0.674578;1234915200000;530.6099999999999;2732.8199999999997;239.37999999999997;1096.64;2009_02_18;2009-02-18;2009;2;18;49
208;3003.169999999999;0.5319409999999999;1236297600000;794.84;2603.1699999999996;310.71999999999997;1743.5699999999997;2009_03_06;2009-03-06;2009;3;6;65
209;3026.5299999999997;0.538055;1237680000000;763.4099999999999;2541.5;325.81999999999994;1535.22;2009_03_22;2009-03-22;2009;3;22;81
210;2515.7;0.4246849999999999;1239062400000;1058.69;2624.6099999999997;456.7099999999999;1921.1399999999996;2009_04_07;2009-04-07;2009;4;7;97
211;2280.9299999999994;0.394613;1240444800000;1077.55;2482.47;473.92;1876.3499999999997;2009_04_23;2009-04-23;2009;4;23;113
212;1908.5899999999995;0.352855;1241827200000;1064.9299999999998;2224.71;456.34999999999997;1729.08;2009_05_09;2009-05-09;2009;5;9;129
213;1662.5899999999997;0.32253899999999996;1243209600000;1053.0;2055.48;440.19;2082.1;2009_05_25;2009-05-25;2009;5;25;145
214;1209.8999999999999;0.25476299999999996;1244592000000;1053.9199999999998;1777.6999999999994;420.96;1976.6699999999996;2009_06_10;2009-06-10;2009;6;10;161
215;1246.6499999999999;0.2593609999999999;1245974400000;1077.8999999999999;1832.8199999999997;420.17999999999995;2307.8199999999997;2009_06_26;2009-06-26;2009;6;26;177
216;1197.4499999999998;0.22210499999999997;1247356800000;1359.07;2135.45;544.7699999999999;2567.7699999999995;2009_07_12;2009-07-12;2009;7;12;193
217;1183.9799999999998;0.21986899999999995;1248739200000;1362.1399999999996;2130.65;545.8299999999999;2577.81;2009_07_28;2009-07-28;2009;7;28;209
218;1153.2999999999997;0.23021;1250121600000;1206.0699999999997;1926.92;472.3399999999999;2522.0299999999997;2009_08_13;2009-08-13;2009;8;13;225
219;1212.57;0.24198499999999998;1251504000000;1181.9999999999998;1938.94;456.55;2578.0499999999997;2009_08_29;2009-08-29;2009;8;29;241
220;1459.2899999999997;0.26113099999999995;1252886400000;1360.7699999999998;2324.9799999999996;529.1699999999998;2804.4500000000003;2009_09_14;2009-09-14;2009;9;14;257
221;1419.8299999999997;0.282649;1254268800000;1110.71;1987.0799999999997;430.1699999999999;2497.03;2009_09_30;2009-09-30;2009;9;30;273
222;1345.4299999999998;0.2694559999999999;1255651200000;1121.37;1949.1200000000001;443.89;2625.4199999999996;2009_10_16;2009-10-16;2009;10;16;289
223;1948.7599999999998;0.3813749999999999;1257033600000;975.3899999999999;2178.0599999999995;344.55999999999995;2409.72;2009_11_01;2009-11-01;2009;11;1;305
224;1978.6899999999998;0.33843999999999996;1258416000000;1273.7799999999997;2583.45;489.2099999999999;3034.09;2009_11_17;2009-11-17;2009;11;17;321
225;2065.77;0.337562;1259798400000;1380.5299999999997;2792.8799999999997;535.3;2949.2299999999996;2009_12_03;2009-12-03;2009;12;3;337
226;2441.1899999999996;0.47552599999999995;1261180800000;774.7299999999999;2184.109999999999;321.56999999999994;1489.0499999999997;2009_12_19;2009-12-19;2009;12;19;353
227;3181.0299999999997;0.5857319999999999;1262304000000;629.8199999999999;2424.5399999999995;280.72999999999996;1383.0699999999997;2010_01_01;2010-01-01;2010;1;1;1
228;3649.91;0.617548;1263686400000;690.9399999999998;2879.2999999999997;269.73999999999995;1512.8399999999997;2010_01_17;2010-01-17;2010;1;17;17
229;3834.2799999999997;0.620318;1265068800000;693.7399999999999;2964.9399999999996;310.43;1136.04;2010_02_02;2010-02-02;2010;2;2;33
230;3111.2699999999995;0.56178;1266451200000;706.5399999999998;2517.5299999999997;292.97999999999996;1612.98;2010_02_18;2010-02-18;2010;2;18;49
231;3005.7599999999998;0.5411809999999999;1267833600000;741.1999999999999;2488.92;320.26;1615.4699999999998;2010_03_06;2010-03-06;2010;3;6;65
232;2771.7999999999997;0.52543;1269216000000;714.31;2298.1499999999996;307.43999999999994;1414.1799999999998;2010_03_22;2010-03-22;2010;3;22;81
233;2453.5699999999997;0.4979619999999999;1270598400000;710.2099999999999;2121.8599999999997;268.41999999999996;1640.4799999999996;2010_04_07;2010-04-07;2010;4;7;97
234;2185.49;0.47098599999999996;1271980800000;677.81;1884.8899999999999;286.97999999999996;1306.84;2010_04_23;2010-04-23;2010;4;23;113
235;2142.5399999999995;0.4420579999999999;1273363200000;772.7199999999998;2000.5199999999998;308.97;1786.06;2010_05_09;2010-05-09;2010;5;9;129
236;1994.61;0.38714999999999994;1274745600000;930.3799999999999;2106.16;394.4;1892.1899999999996;2010_05_25;2010-05-25;2010;5;25;145
237;1657.1399999999999;0.31906899999999994;1276128000000;1073.38;2079.67;445.8999999999999;2035.4999999999998;2010_06_10;2010-06-10;2010;6;10;161
238;1543.6999999999998;0.28087;1277510400000;1241.65;2212.6099999999997;525.49;2053.9199999999996;2010_06_26;2010-06-26;2010;6;26;177
239;1495.1699999999998;0.259661;1278892800000;1467.71;2497.48;545.97;2536.1699999999996;2010_07_12;2010-07-12;2010;7;12;193
240;1419.4699999999998;0.246819;1280275200000;1437.2899999999997;2379.8099999999995;587.8899999999999;2442.3699999999994;2010_07_28;2010-07-28;2010;7;28;209
241;1361.43;0.23806;1281657600000;1477.9799999999998;2402.1;574.91;2515.8799999999997;2010_08_13;2010-08-13;2010;8;13;225
242;1382.6799999999998;0.239621;1283040000000;1470.6699999999998;2398.0799999999995;595.0699999999999;2602.2;2010_08_29;2010-08-29;2010;8;29;241
243;1409.81;0.236443;1284422400000;1543.7999999999997;2500.7999999999997;640.8099999999998;2685.7299999999996;2010_09_14;2010-09-14;2010;9;14;257
244;1309.4099999999999;0.234413;1285804800000;1367.89;2209.6099999999997;585.6899999999999;2147.7899999999995;2010_09_30;2010-09-30;2010;9;30;273
245;1616.6799999999998;0.25400199999999995;1287187200000;1699.99;2858.0599999999995;688.41;3108.7;2010_10_16;2010-10-16;2010;10;16;289
246;1518.87;0.24540399999999998;1288569600000;1678.5499999999997;2765.4199999999996;670.1;3342.6;2010_11_01;2010-11-01;2010;11;1;305
247;1453.1999999999998;0.28227499999999994;1289952000000;1186.52;2123.65;426.84999999999997;2774.37;2010_11_17;2010-11-17;2010;11;17;321
248;1912.54;0.35472899999999996;1291334400000;1078.83;2283.22;397.0899999999999;2376.37;2010_12_03;2010-12-03;2010;12;3;337
249;2468.7699999999995;0.417817;1292716800000;1092.09;2671.1;432.38999999999993;2447.72;2010_12_19;2010-12-19;2010;12;19;353
250;3606.5699999999993;0.655933;1293840000000;514.6899999999998;2533.66;229.39999999999998;1183.3799999999999;2011_01_01;2011-01-01;2011;1;1;1
251;3344.4999999999995;0.602229;1295222400000;631.06;2540.7099999999996;276.97999999999996;1362.5899999999997;2011_01_17;2011-01-17;2011;1;17;17
252;3556.4799999999996;0.533887;1296604800000;990.3599999999999;3257.9699999999993;434.28;2021.6899999999998;2011_02_02;2011-02-02;2011;2;2;33
253;3199.06;0.6459699999999999;1297987200000;479.7299999999999;2214.1199999999994;205.47999999999996;856.7299999999999;2011_02_18;2011-02-18;2011;2;18;49
254;3049.8299999999995;0.476029;1299369600000;1070.91;3018.89;468.1399999999999;1955.8500000000001;2011_03_06;2011-03-06;2011;3;6;65
255;2783.66;0.47058099999999997;1300752000000;973.1099999999999;2704.3999999999996;399.04999999999995;1954.9699999999996;2011_03_22;2011-03-22;2011;3;22;81
256;2018.3399999999997;0.4323499999999999;1302134400000;734.3299999999999;1856.4899999999998;319.60999999999996;1451.51;2011_04_07;2011-04-07;2011;4;7;97
257;1715.98;0.3754519999999999;1303516800000;808.43;1787.4099999999999;322.44;1762.7299999999998;2011_04_23;2011-04-23;2011;4;23;113
258;1654.56;0.33732999999999996;1304899200000;962.9799999999998;1944.1299999999997;384.22999999999996;2139.6299999999997;2011_05_09;2011-05-09;2011;5;9;129
259;1566.2699999999998;0.32977599999999996;1306281600000;951.8599999999998;1887.5299999999995;354.94999999999993;2162.06;2011_05_25;2011-05-25;2011;5;25;145
260;1222.6299999999999;0.25996299999999994;1307664000000;1037.44;1766.96;412.39;2163.18;2011_06_10;2011-06-10;2011;6;10;161
261;1209.4199999999998;0.249425;1309046400000;1120.23;1865.3300000000002;425.8;2366.0499999999993;2011_06_26;2011-06-26;2011;6;26;177
262;1196.4099999999999;0.24179399999999995;1310428800000;1163.11;1903.36;457.4199999999999;2301.81;2011_07_12;2011-07-12;2011;7;12;193
263;1210.99;0.23085899999999998;1311811200000;1281.3;2050.2299999999996;515.2299999999999;2426.8499999999995;2011_07_28;2011-07-28;2011;7;28;209
264;1234.79;0.23404699999999998;1313193600000;1284.1899999999998;2070.1499999999996;516.14;2417.56;2011_08_13;2011-08-13;2011;8;13;225
265;1311.27;0.240706;1314576000000;1357.77;2219.37;525.95;2537.2599999999998;2011_08_29;2011-08-29;2011;8;29;241
266;1419.9099999999996;0.24826199999999995;1315958400000;1391.65;2313.6699999999996;593.6899999999999;2502.45;2011_09_14;2011-09-14;2011;9;14;257
267;1489.1;0.262632;1317340800000;1382.9299999999996;2370.0499999999997;547.41;2825.16;2011_09_30;2011-09-30;2011;9;30;273
268;1365.26;0.25257799999999997;1318723200000;1313.85;2204.85;507.93999999999994;2806.0099999999998;2011_10_16;2011-10-16;2011;10;16;289
269;1589.2699999999998;0.275518;1320105600000;1409.5399999999997;2485.7;529.2099999999999;3216.9300000000003;2011_11_01;2011-11-01;2011;11;1;305
270;2144.89;0.3350699999999999;1321488000000;1442.58;2904.79;605.87;2894.3399999999997;2011_11_17;2011-11-17;2011;11;17;321
271;2230.95;0.4354209999999999;1322870400000;839.67;2146.46;340.4599999999999;1975.6000000000001;2011_12_03;2011-12-03;2011;12;3;337
272;2309.3099999999995;0.4140789999999999;1324252800000;989.63;2404.8399999999997;406.49999999999994;2172.98;2011_12_19;2011-12-19;2011;12;19;353
273;2715.1799999999994;0.43675099999999994;1325376000000;1152.4299999999998;2941.8599999999997;441.71000000000004;2579.45;2012_01_01;2012-01-01;2012;1;1;1
274;2820.8999999999996;0.45776400000000006;1326758400000;1060.0;2851.49;445.57;2314.8999999999996;2012_01_17;2012-01-17;2012;1;17;17
275;2833.62;0.4771719999999998;1328140800000;968.6999999999998;2729.6;399.9599999999999;2127.7499999999995;2012_02_02;2012-02-02;2012;2;2;33
276;3120.449999999999;0.63013;1329523200000;499.69999999999993;2202.49;207.31;1115.11;2012_02_18;2012-02-18;2012;2;18;49
277;2336.6499999999996;0.4760489999999999;1330905600000;734.04;2065.3399999999997;298.10999999999996;1675.6999999999998;2012_03_05;2012-03-05;2012;3;5;65
278;1968.3399999999997;0.370033;1332288000000;1014.2799999999999;2207.95;418.8899999999999;1819.85;2012_03_21;2012-03-21;2012;3;21;81
279;1909.6000000000001;0.344368;1333670400000;1157.0199999999998;2370.0299999999997;455.42;2507.8999999999996;2012_04_06;2012-04-06;2012;4;6;97
280;1713.1899999999998;0.35625999999999997;1335052800000;913.4899999999998;1921.6399999999996;356.0;1712.12;2012_04_22;2012-04-22;2012;4;22;113
281;1637.55;0.307978;1336435200000;1148.9299999999998;2174.5399999999995;456.12999999999994;2519.27;2012_05_08;2012-05-08;2012;5;8;129
282;1341.2899999999997;0.24904899999999996;1337817600000;1319.3499999999997;2186.7999999999997;524.55;2246.5699999999997;2012_05_24;2012-05-24;2012;5;24;145
283;1385.8;0.250413;1339200000000;1389.7299999999998;2316.31;524.75;2575.4599999999996;2012_06_09;2012-06-09;2012;6;9;161
284;1198.4399999999998;0.23029999999999995;1340582400000;1299.4499999999998;2077.2799999999997;487.24;2442.0299999999997;2012_06_25;2012-06-25;2012;6;25;177
285;1166.8999999999999;0.22795500000000002;1341964800000;1244.31;1978.6499999999999;496.0099999999999;2457.49;2012_07_11;2012-07-11;2012;7;11;193
286;1185.1999999999998;0.21681999999999998;1343347200000;1417.8699999999997;2202.93;554.3299999999999;2733.1599999999994;2012_07_27;2012-07-27;2012;7;27;209
287;1168.9499999999998;0.21343999999999996;1344729600000;1421.8;2193.6699999999996;562.43;2803.62;2012_08_12;2012-08-12;2012;8;12;225
288;1216.4499999999998;0.21703699999999998;1346112000000;1465.45;2278.5299999999997;582.8599999999999;2900.8899999999994;2012_08_28;2012-08-28;2012;8;28;241
289;1258.1499999999999;0.23059899999999997;1347494400000;1354.8099999999997;2166.98;555.56;2845.1;2012_09_13;2012-09-13;2012;9;13;257
290;1240.93;0.230393;1348876800000;1375.08;2199.91;515.42;3113.6099999999997;2012_09_29;2012-09-29;2012;9;29;273
291;1427.61;0.266211;1350259200000;1237.5999999999997;2140.4599999999996;502.5399999999999;2520.2099999999996;2012_10_15;2012-10-15;2012;10;15;289
292;1377.6499999999999;0.25328399999999995;1351641600000;1345.08;2263.9099999999994;491.87000000000006;3065.9199999999996;2012_10_31;2012-10-31;2012;10;31;305
293;1726.9299999999998;0.29620399999999997;1353024000000;1396.8099999999997;2570.21;527.1199999999999;3310.4199999999996;2012_11_16;2012-11-16;2012;11;16;321
294;1796.9599999999998;0.35092599999999996;1354406400000;1014.14;2116.24;380.16999999999996;2523.06;2012_12_02;2012-12-02;2012;12;2;337
295;2251.6199999999994;0.38502099999999995;1355788800000;1218.53;2703.5499999999997;473.40999999999997;2967.92;2012_12_18;2012-12-18;2012;12;18;353
296;2189.98;0.331602;1356998400000;1615.3999999999999;3216.8599999999997;610.4499999999999;3529.8;2013_01_01;2013-01-01;2013;1;1;1
297;2330.2499999999995;0.40334;1358380800000;1096.8899999999999;2581.12;428.91999999999996;2479.54;2013_01_17;2013-01-17;2013;1;17;17
298;2346.8799999999997;0.500398;1359763200000;647.67;1946.5799999999997;270.02;1310.44;2013_02_02;2013-02-02;2013;2;2;33
299;2538.1499999999996;0.4384429999999999;1361145600000;1029.3500000000001;2631.1699999999996;402.99999999999994;2409.02;2013_02_18;2013-02-18;2013;2;18;49
300;2216.9999999999995;0.4134259999999999;1362528000000;944.5599999999998;2273.11;395.84;1998.4299999999996;2013_03_06;2013-03-06;2013;3;6;65
301;1912.8699999999997;0.360223;1363910400000;1041.1699999999998;2209.7799999999997;424.3599999999999;2213.6099999999997;2013_03_22;2013-03-22;2013;3;22;81
302;1952.7499999999998;0.3716189999999999;1365292800000;1004.3999999999999;2198.02;396.30999999999995;2314.17;2013_04_07;2013-04-07;2013;4;7;97
303;1799.1099999999997;0.33799799999999997;1366675200000;1110.9399999999998;2246.8399999999997;418.2199999999999;2520.18;2013_04_23;2013-04-23;2013;4;23;113
304;1711.9999999999998;0.309254;1368057600000;1221.83;2315.45;489.25999999999993;2488.3099999999995;2013_05_09;2013-05-09;2013;5;9;129
305;1556.1799999999998;0.286085;1369440000000;1260.85;2270.39;482.9199999999999;2517.99;2013_05_25;2013-05-25;2013;5;25;145
306;1442.37;0.25872699999999993;1370822400000;1353.2099999999998;2298.5299999999997;539.5799999999999;2609.2699999999995;2013_06_10;2013-06-10;2013;6;10;161
307;1419.8899999999999;0.24239699999999997;1372204800000;1484.05;2434.1599999999994;616.06;2601.3799999999997;2013_06_26;2013-06-26;2013;6;26;177
308;1370.0299999999997;0.231506;1373587200000;1556.4399999999998;2494.0699999999997;630.8599999999999;2725.53;2013_07_12;2013-07-12;2013;7;12;193
309;1334.56;0.22519299999999998;1374969600000;1605.25;2538.5299999999997;624.88;2851.0699999999993;2013_07_28;2013-07-28;2013;7;28;209
310;1315.4099999999996;0.22764199999999996;1376352000000;1585.4899999999998;2521.31;568.28;2915.24;2013_08_13;2013-08-13;2013;8;13;225
311;1303.6799999999998;0.22032299999999996;1377734400000;1653.7199999999998;2589.3999999999996;609.7899999999998;3075.3099999999995;2013_08_29;2013-08-29;2013;8;29;241
312;1293.1;0.21553999999999995;1379116800000;1673.07;2592.8899999999994;647.24;3093.0999999999995;2013_09_14;2013-09-14;2013;9;14;257
313;1253.27;0.207635;1380499200000;1702.6899999999998;2595.0699999999997;668.2899999999998;3284.9999999999995;2013_09_30;2013-09-30;2013;9;30;273
314;1238.21;0.22642999999999996;1381881600000;1401.4999999999998;2220.9799999999996;545.09;2931.6;2013_10_16;2013-10-16;2013;10;16;289
315;1309.5899999999997;0.239294;1383264000000;1421.3199999999997;2315.97;503.96;3450.1699999999996;2013_11_01;2013-11-01;2013;11;1;305
316;1265.1799999999998;0.24169499999999994;1384646400000;1288.6599999999999;2112.33;480.13;2979.6899999999996;2013_11_17;2013-11-17;2013;11;17;321
317;1672.05;0.29618399999999995;1386028800000;1305.02;2404.88;505.27999999999986;2988.7299999999996;2013_12_03;2013-12-03;2013;12;3;337
318;2782.98;0.40942899999999993;1387411200000;1397.3999999999999;3354.5999999999995;545.9299999999998;3113.3799999999997;2013_12_19;2013-12-19;2013;12;19;353
319;2782.98;0.40942899999999993;1388534400000;1397.3999999999999;3354.5999999999995;545.9299999999998;3113.3799999999997;2014_01_01;2014-01-01;2014;1;1;1
320;2753.75;0.45701099999999995;1389916800000;1075.65;2832.29;433.3399999999999;2515.18;2014_01_17;2014-01-17;2014;1;17;17
321;3707.1899999999996;0.5591289999999999;1391299200000;948.47;3308.18;420.14;2120.0599999999995;2014_02_02;2014-02-02;2014;2;2;33
322;3615.059999999999;0.5320940000000001;1392681600000;1021.64;3343.2499999999995;450.94999999999993;2043.7799999999997;2014_02_18;2014-02-18;2014;2;18;49
323;3158.4499999999994;0.580565;1394064000000;656.0699999999999;2465.37;273.4;1238.1399999999996;2014_03_06;2014-03-06;2014;3;6;65
324;3252.3999999999996;0.5717959999999999;1395446400000;708.2299999999999;2578.94;324.7;1412.3999999999999;2014_03_22;2014-03-22;2014;3;22;81
325;3023.9099999999994;0.524284;1396828800000;813.63;2605.4999999999995;356.2399999999999;1562.1299999999999;2014_04_07;2014-04-07;2014;4;7;97
326;2380.1899999999996;0.41375499999999993;1398211200000;1073.7799999999997;2590.5899999999997;414.1599999999999;2083.75;2014_04_23;2014-04-23;2014;4;23;113
327;2066.4599999999996;0.35838;1399593600000;1203.2599999999998;2546.8299999999995;468.69999999999993;2211.5499999999997;2014_05_09;2014-05-09;2014;5;9;129
328;1741.0199999999998;0.305702;1400976000000;1278.2199999999998;2403.5599999999995;523.17;2235.98;2014_05_25;2014-05-25;2014;5;25;145
329;1678.5699999999997;0.27737699999999993;1402358400000;1502.58;2656.9599999999996;597.91;2420.7299999999996;2014_06_10;2014-06-10;2014;6;10;161
330;1543.61;0.249047;1403740800000;1619.2999999999997;2691.3399999999997;671.5799999999999;2489.7799999999997;2014_06_26;2014-06-26;2014;6;26;177
331;1465.8;0.225727;1405123200000;1900.6799999999994;3008.55;743.6999999999998;2672.1;2014_07_12;2014-07-12;2014;7;12;193
332;1416.74;0.214443;1406505600000;1946.7;3010.2999999999997;794.9399999999999;2776.2699999999995;2014_07_28;2014-07-28;2014;7;28;209
333;1315.27;0.218412;1407888000000;1622.22;2530.1;673.8799999999999;2484.1899999999996;2014_08_13;2014-08-13;2014;8;13;225
334;1291.82;0.20476799999999995;1409270400000;1835.8999999999999;2780.8099999999995;736.91;2898.0199999999995;2014_08_29;2014-08-29;2014;8;29;241
335;1283.1999999999998;0.21265799999999999;1410652800000;1734.2699999999998;2670.0299999999993;647.8599999999999;2769.16;2014_09_14;2014-09-14;2014;9;14;257
336;1296.9799999999998;0.21890899999999996;1412035200000;1610.82;2513.8799999999997;640.53;2865.5999999999995;2014_09_30;2014-09-30;2014;9;30;273
337;1365.7;0.217244;1413417600000;1782.8699999999997;2772.7099999999996;712.7099999999999;3216.9899999999993;2014_10_16;2014-10-16;2014;10;16;289
338;1235.31;0.20549499999999998;1414800000000;1758.2899999999997;2668.6399999999994;638.79;3766.2799999999997;2014_11_01;2014-11-01;2014;11;1;305
339;1472.1899999999996;0.24432399999999999;1416182400000;1653.3999999999996;2725.2499999999995;595.9599999999999;3664.7399999999993;2014_11_17;2014-11-17;2014;11;17;321
340;1822.6799999999996;0.289991;1417564800000;1567.46;2854.7599999999998;601.4799999999999;3616.59;2014_12_03;2014-12-03;2014;12;3;337
341;1685.8899999999999;0.32515199999999994;1418947200000;1096.72;2163.75;395.66;2702.97;2014_12_19;2014-12-19;2014;12;19;353
342;2312.3899999999994;0.390115;1420070400000;1202.6799999999998;2748.6;461.36999999999995;2472.2699999999995;2015_01_01;2015-01-01;2015;1;1;1
343;3422.8099999999995;0.6110119999999999;1421452800000;623.78;2579.6299999999997;271.17;1421.77;2015_01_17;2015-01-17;2015;1;17;17
344;3458.389999999999;0.5829789999999999;1422835200000;756.3599999999999;2864.4500000000003;287.24999999999994;1781.6399999999996;2015_02_02;2015-02-02;2015;2;2;33
345;3128.8999999999996;0.5356529999999999;1424217600000;812.3499999999999;2687.2599999999993;341.42;1723.4799999999998;2015_02_18;2015-02-18;2015;2;18;49
346;3219.79;0.491334;1425600000000;1084.26;3185.6899999999996;445.88;2105.9199999999996;2015_03_06;2015-03-06;2015;3;6;65
347;3452.9299999999994;0.558113;1426982400000;817.9699999999998;2886.8899999999994;375.0299999999999;1387.9699999999998;2015_03_22;2015-03-22;2015;3;22;81
348;2716.31;0.5166129999999999;1428364800000;724.13;2266.2899999999995;320.12;1447.7899999999997;2015_04_07;2015-04-07;2015;4;7;97
349;2544.73;0.46294799999999997;1429747200000;873.8599999999998;2381.4999999999995;375.65999999999997;1568.2499999999998;2015_04_23;2015-04-23;2015;4;23;113
350;2170.0499999999997;0.3700339999999999;1431129600000;1187.0099999999998;2567.4399999999996;501.03999999999996;2265.2;2015_05_09;2015-05-09;2015;5;9;129
351;1801.9299999999998;0.32933899999999994;1432512000000;1166.8899999999999;2304.6299999999997;467.08;2219.47;2015_05_25;2015-05-25;2015;5;25;145
352;1495.5299999999997;0.25900799999999996;1433894400000;1416.11;2402.9399999999996;586.77;2306.8299999999995;2015_06_10;2015-06-10;2015;6;10;161
353;1405.9799999999998;0.23304;1435276800000;1612.1699999999998;2591.41;647.03;2704.8399999999997;2015_06_26;2015-06-26;2015;6;26;177
354;1335.48;0.22924699999999998;1436659200000;1511.2399999999998;2410.3399999999997;619.8499999999999;2486.1099999999997;2015_07_12;2015-07-12;2015;7;12;193
355;1189.52;0.21194999999999994;1438041600000;1456.3799999999999;2239.6199999999994;603.3599999999999;2672.11;2015_07_28;2015-07-28;2015;7;28;209
356;1175.9599999999998;0.21314199999999997;1439424000000;1433.1699999999998;2209.84;574.52;2697.8999999999996;2015_08_13;2015-08-13;2015;8;13;225
357;1241.1399999999999;0.205585;1440806400000;1687.12;2558.6899999999996;680.92;3210.73;2015_08_29;2015-08-29;2015;8;29;241
358;1341.04;0.22916099999999998;1442188800000;1568.2499999999998;2499.1099999999997;605.95;3181.6099999999997;2015_09_14;2015-09-14;2015;9;14;257
359;1433.4499999999998;0.29057499999999997;1443571200000;1062.8;1939.07;410.2;2600.16;2015_09_30;2015-09-30;2015;9;30;273
360;1301.98;0.258686;1444953600000;1165.36;1982.8199999999995;438.7699999999999;2610.7599999999998;2015_10_16;2015-10-16;2015;10;16;289
361;1427.0199999999998;0.26633199999999996;1446336000000;1277.06;2208.48;470.7099999999999;2986.3;2015_11_01;2015-11-01;2015;11;1;305
362;1362.18;0.25525;1447718400000;1278.37;2160.45;494.03;2810.8799999999997;2015_11_17;2015-11-17;2015;11;17;321
363;1412.3999999999999;0.26171;1449100800000;1266.24;2174.1699999999996;502.46;3002.5799999999995;2015_12_03;2015-12-03;2015;12;3;337
364;1613.2099999999998;0.285837;1450483200000;1301.7599999999998;2352.3999999999996;515.3199999999998;3087.68;2015_12_19;2015-12-19;2015;12;19;353
365;1340.32;0.25140999999999997;1451606400000;1327.54;2220.33;474.2299999999999;3167.6899999999996;2016_01_01;2016-01-01;2016;1;1;1
366;2388.25;0.41728499999999996;1452988800000;1032.5;2544.16;393.65;2727.3199999999997;2016_01_17;2016-01-17;2016;1;17;17
367;2192.74;0.37349999999999994;1454371200000;1159.6999999999998;2592.99;474.7799999999999;2791.6599999999994;2016_02_02;2016-02-02;2016;2;2;33
368;2877.1599999999994;0.4875699999999999;1455753600000;934.2799999999999;2709.3599999999997;381.7499999999999;2236.44;2016_02_18;2016-02-18;2016;2;18;49
369;2969.87;0.5424559999999998;1457136000000;730.2799999999999;2457.7999999999997;308.65;1633.3599999999997;2016_03_05;2016-03-05;2016;3;5;65
370;3252.72;0.543268;1458518400000;817.1999999999999;2770.1299999999997;354.48;1795.02;2016_03_21;2016-03-21;2016;3;21;81
371;2809.93;0.48508899999999994;1459900800000;906.1299999999998;2612.95;379.62999999999994;1836.84;2016_04_06;2016-04-06;2016;4;6;97
372;2378.0099999999998;0.402759;1461283200000;1111.15;2617.08;465.1199999999999;2166.2999999999997;2016_04_22;2016-04-22;2016;4;22;113
